timestamp,location,traffic_volume,temperature,weather,is_holiday,incident,event
2023-09-18 13:00:00,C,229,6.43,Snow,0,0,Parade
2023-09-18 13:15:00,B,290,30.65,Snow,0,0,Festival
2023-09-18 13:30:00,B,167,12.4,Fog,1,1,None
2023-09-18 13:45:00,D,213,35.8,Clear,1,1,Sports
2023-09-18 14:00:00,E,217,12.43,Rain,1,0,Concert
2023-09-18 14:15:00,C,204,6.24,Snow,0,1,None
2023-09-18 14:30:00,E,148,38.31,Rain,0,1,Festival
2023-09-18 14:45:00,A,128,23.51,Rain,1,1,Sports
2023-09-18 15:00:00,C,90,26.59,Snow,1,0,Festival
2023-09-18 15:15:00,B,190,3.46,Rain,0,0,None
2023-09-18 15:30:00,D,221,1.35,Fog,0,1,Concert
2023-09-18 15:45:00,E,50,19.37,Cloudy,0,1,Concert
2023-09-18 16:00:00,D,305,1.18,Snow,1,1,None
2023-09-18 16:15:00,B,217,4.08,Snow,1,1,Festival
2023-09-18 16:30:00,C,308,20.96,Cloudy,1,1,None
2023-09-18 16:45:00,D,50,28.4,Clear,1,0,Concert
2023-09-18 17:00:00,A,295,1.44,Snow,1,0,Sports
2023-09-18 17:15:00,C,330,25.11,Clear,1,1,Parade
2023-09-18 17:30:00,B,308,19.22,Rain,0,1,None
2023-09-18 17:45:00,E,171,0.66,Snow,0,0,Sports
2023-09-18 18:00:00,D,208,36.96,Snow,0,1,Parade
2023-09-18 18:15:00,E,227,11.38,Fog,0,1,Sports
2023-09-18 18:30:00,E,231,23.58,Clear,0,1,Parade
2023-09-18 18:45:00,E,204,10.73,Rain,1,1,None
2023-09-18 19:00:00,C,167,37.45,Cloudy,0,0,None
2023-09-18 19:15:00,C,257,28.31,Snow,1,1,Festival
2023-09-18 19:30:00,C,103,28.38,Snow,1,1,Parade
2023-09-18 19:45:00,A,148,26.58,Clear,1,1,Parade
2023-09-18 20:00:00,D,218,33.03,Snow,1,1,None
2023-09-18 20:15:00,C,143,4.33,Fog,1,0,Sports
2023-09-18 20:30:00,B,208,15.96,Fog,0,1,None
2023-09-18 20:45:00,B,100,19.4,Rain,0,1,Festival
2023-09-18 21:00:00,A,161,29.67,Rain,0,1,Sports
2023-09-18 21:15:00,C,91,30.33,Fog,0,0,Parade
2023-09-18 21:30:00,E,189,6.52,Fog,1,1,Parade
2023-09-18 21:45:00,C,200,1.6,Cloudy,0,1,Festival
2023-09-18 22:00:00,C,337,18.61,Cloudy,0,1,Parade
2023-09-18 22:15:00,E,255,31.6,Rain,0,0,Sports
2023-09-18 22:30:00,C,167,16.48,Clear,0,0,Parade
2023-09-18 22:45:00,E,230,4.32,Clear,0,1,Concert
2023-09-18 23:00:00,E,197,10.67,Clear,0,0,Concert
2023-09-18 23:15:00,B,98,20.57,Cloudy,0,0,None
2023-09-18 23:30:00,A,180,11.83,Snow,1,1,None
2023-09-18 23:45:00,B,278,20.54,Snow,1,0,Festival
2023-09-19 00:00:00,A,392,12.92,Clear,0,1,Festival
2023-09-19 00:15:00,C,364,33.84,Clear,1,1,Festival
2023-09-19 00:30:00,A,50,10.99,Fog,1,0,None
2023-09-19 00:45:00,B,224,4.3,Cloudy,0,0,Sports
2023-09-19 01:00:00,C,178,38.57,Cloudy,0,0,Festival
2023-09-19 01:15:00,D,207,32.15,Fog,0,1,Concert
2023-09-19 01:30:00,C,175,38.74,Clear,0,1,Concert
2023-09-19 01:45:00,A,50,39.13,Rain,0,0,Festival
2023-09-19 02:00:00,E,268,32.9,Snow,1,1,Festival
2023-09-19 02:15:00,B,162,15.08,Clear,1,1,Festival
2023-09-19 02:30:00,A,249,26.53,Cloudy,0,1,None
2023-09-19 02:45:00,C,174,27.92,Rain,0,0,Sports
2023-09-19 03:00:00,E,158,30.08,Rain,0,1,Parade
2023-09-19 03:15:00,B,104,18.99,Snow,1,0,Sports
2023-09-19 03:30:00,B,199,18.98,Snow,1,0,None
2023-09-19 03:45:00,D,305,36.6,Clear,0,0,Concert
2023-09-19 04:00:00,E,186,0.48,Fog,0,1,Concert
2023-09-19 04:15:00,D,77,33.66,Fog,1,0,Sports
2023-09-19 04:30:00,E,152,22.11,Cloudy,1,1,Festival
2023-09-19 04:45:00,C,265,8.71,Clear,0,0,None
2023-09-19 05:00:00,D,222,38.78,Fog,0,1,Parade
2023-09-19 05:15:00,E,195,22.91,Snow,0,1,Parade
2023-09-19 05:30:00,C,62,7.24,Fog,0,1,Festival
2023-09-19 05:45:00,C,145,17.15,Clear,1,0,None
2023-09-19 06:00:00,C,195,39.44,Cloudy,1,1,Parade
2023-09-19 06:15:00,E,294,27.65,Snow,1,0,None
2023-09-19 06:30:00,C,259,30.8,Clear,0,0,Concert
2023-09-19 06:45:00,B,119,10.86,Rain,0,1,Concert
2023-09-19 07:00:00,A,300,1.66,Fog,1,0,Concert
2023-09-19 07:15:00,A,50,12.74,Rain,0,0,Festival
2023-09-19 07:30:00,A,396,25.9,Snow,0,0,Sports
2023-09-19 07:45:00,C,184,17.49,Snow,1,1,Parade
2023-09-19 08:00:00,E,174,8.9,Clear,1,0,Festival
2023-09-19 08:15:00,E,312,27.26,Cloudy,0,1,Sports
2023-09-19 08:30:00,E,250,23.34,Fog,0,1,Parade
2023-09-19 08:45:00,C,77,38.61,Fog,1,1,Sports
2023-09-19 09:00:00,C,167,27.4,Snow,0,0,None
2023-09-19 09:15:00,D,369,18.72,Fog,0,0,Sports
2023-09-19 09:30:00,C,235,18.99,Fog,1,0,Festival
2023-09-19 09:45:00,C,201,34.66,Snow,0,1,Concert
2023-09-19 10:00:00,E,157,25.42,Cloudy,1,0,None
2023-09-19 10:15:00,A,295,36.73,Snow,0,1,Parade
2023-09-19 10:30:00,B,230,18.02,Fog,0,0,None
2023-09-19 10:45:00,A,279,11.34,Clear,1,0,Parade
2023-09-19 11:00:00,D,218,38.25,Clear,0,1,Parade
2023-09-19 11:15:00,E,194,34.25,Clear,0,1,Concert
2023-09-19 11:30:00,E,260,20.51,Clear,0,0,Sports
2023-09-19 11:45:00,A,148,13.47,Clear,1,1,Festival
2023-09-19 12:00:00,A,147,32.2,Rain,1,0,Sports
2023-09-19 12:15:00,E,154,5.21,Fog,0,0,None
2023-09-19 12:30:00,D,269,15.2,Snow,1,1,Parade
2023-09-19 12:45:00,C,294,25.65,Snow,0,1,Concert
2023-09-19 13:00:00,B,185,39.79,Snow,0,0,Concert
2023-09-19 13:15:00,C,299,20.73,Clear,0,0,Sports
2023-09-19 13:30:00,E,231,0.11,Cloudy,1,0,None
2023-09-19 13:45:00,B,299,10.9,Fog,1,1,Sports
2023-09-19 14:00:00,E,237,38.99,Cloudy,0,1,Parade
2023-09-19 14:15:00,C,244,26.96,Clear,1,1,Sports
2023-09-19 14:30:00,A,213,10.87,Fog,0,1,Parade
2023-09-19 14:45:00,C,72,29.96,Cloudy,0,0,None
2023-09-19 15:00:00,A,144,36.52,Cloudy,1,0,Sports
2023-09-19 15:15:00,D,314,17.03,Snow,0,1,Sports
2023-09-19 15:30:00,B,127,26.8,Cloudy,1,0,Parade
2023-09-19 15:45:00,E,107,19.53,Clear,1,0,Sports
2023-09-19 16:00:00,E,134,33.22,Rain,1,1,None
2023-09-19 16:15:00,E,422,26.72,Clear,1,1,Sports
2023-09-19 16:30:00,A,140,39.02,Fog,1,0,None
2023-09-19 16:45:00,D,190,2.29,Fog,1,1,None
2023-09-19 17:00:00,B,210,11.25,Snow,0,1,Parade
2023-09-19 17:15:00,A,71,20.55,Snow,0,1,Festival
2023-09-19 17:30:00,C,219,23.08,Snow,0,1,Sports
2023-09-19 17:45:00,B,155,7.07,Cloudy,1,0,Sports
2023-09-19 18:00:00,D,295,37.08,Snow,0,0,Festival
2023-09-19 18:15:00,D,204,29.1,Cloudy,1,0,Parade
2023-09-19 18:30:00,E,164,25.09,Fog,1,0,None
2023-09-19 18:45:00,C,171,23.68,Cloudy,1,0,None
2023-09-19 19:00:00,E,159,39.63,Rain,0,0,Concert
2023-09-19 19:15:00,E,303,5.43,Rain,0,0,Concert
2023-09-19 19:30:00,E,242,13.68,Snow,0,1,Sports
2023-09-19 19:45:00,B,110,17.4,Fog,0,1,Festival
2023-09-19 20:00:00,A,226,35.62,Cloudy,0,0,Concert
2023-09-19 20:15:00,C,214,6.78,Fog,1,0,Concert
2023-09-19 20:30:00,A,298,33.61,Rain,0,0,Sports
2023-09-19 20:45:00,A,307,38.57,Clear,1,0,Concert
2023-09-19 21:00:00,E,299,29.49,Snow,0,0,None
2023-09-19 21:15:00,C,244,29.03,Fog,0,1,Parade
2023-09-19 21:30:00,B,139,26.77,Fog,0,1,Concert
2023-09-19 21:45:00,E,194,11.61,Clear,0,0,Parade
2023-09-19 22:00:00,A,321,24.76,Rain,0,1,Festival
2023-09-19 22:15:00,A,325,5.72,Rain,0,1,Concert
2023-09-19 22:30:00,D,194,12.65,Clear,0,1,Parade
2023-09-19 22:45:00,E,191,34.94,Clear,0,0,Concert
2023-09-19 23:00:00,E,136,18.89,Rain,1,0,Festival
2023-09-19 23:15:00,A,411,8.57,Fog,1,0,Sports
2023-09-19 23:30:00,E,171,35.52,Fog,1,0,Parade
2023-09-19 23:45:00,E,117,39.13,Cloudy,1,1,Festival
2023-09-20 00:00:00,C,108,11.77,Snow,0,1,Festival
2023-09-20 00:15:00,A,176,37.87,Clear,0,1,None
2023-09-20 00:30:00,A,317,14.78,Fog,1,0,None
2023-09-20 00:45:00,A,106,35.45,Cloudy,1,0,Parade
2023-09-20 01:00:00,D,290,0.09,Fog,1,0,Festival
2023-09-20 01:15:00,C,108,34.16,Cloudy,1,1,Sports
2023-09-20 01:30:00,D,122,19.46,Fog,0,0,Concert
2023-09-20 01:45:00,E,146,26.03,Fog,1,0,None
2023-09-20 02:00:00,E,151,35.27,Snow,0,0,None
2023-09-20 02:15:00,C,149,37.35,Clear,1,0,Festival
2023-09-20 02:30:00,C,297,2.31,Clear,0,1,Festival
2023-09-20 02:45:00,C,192,16.91,Snow,1,1,Parade
2023-09-20 03:00:00,A,50,14.0,Cloudy,1,1,Parade
2023-09-20 03:15:00,D,132,12.6,Fog,1,0,Festival
2023-09-20 03:30:00,C,216,9.14,Rain,1,0,Parade
2023-09-20 03:45:00,B,235,4.42,Snow,0,0,Concert
2023-09-20 04:00:00,A,284,36.84,Cloudy,0,1,Concert
2023-09-20 04:15:00,A,168,9.11,Rain,0,1,Sports
2023-09-20 04:30:00,A,159,30.23,Cloudy,0,1,None
2023-09-20 04:45:00,B,293,4.04,Fog,0,0,None
2023-09-20 05:00:00,D,54,9.24,Snow,1,1,None
2023-09-20 05:15:00,E,154,24.66,Fog,0,0,Concert
2023-09-20 05:30:00,E,162,14.8,Snow,1,1,Festival
2023-09-20 05:45:00,A,243,31.65,Snow,0,0,None
2023-09-20 06:00:00,E,114,4.35,Snow,1,1,Concert
2023-09-20 06:15:00,D,245,19.79,Rain,0,0,Sports
2023-09-20 06:30:00,B,199,3.41,Rain,0,0,None
2023-09-20 06:45:00,B,227,33.23,Rain,1,0,Parade
2023-09-20 07:00:00,D,183,32.46,Clear,1,1,Festival
2023-09-20 07:15:00,C,186,5.04,Clear,0,1,Festival
2023-09-20 07:30:00,D,173,26.84,Rain,0,1,None
2023-09-20 07:45:00,D,241,6.68,Cloudy,1,0,Festival
2023-09-20 08:00:00,B,127,29.15,Fog,0,1,Concert
2023-09-20 08:15:00,B,212,19.26,Clear,1,0,Concert
2023-09-20 08:30:00,E,236,8.37,Rain,1,1,Parade
2023-09-20 08:45:00,B,341,8.16,Snow,0,0,Festival
2023-09-20 09:00:00,D,233,31.0,Fog,0,0,Concert
2023-09-20 09:15:00,C,261,28.92,Snow,1,1,Sports
2023-09-20 09:30:00,D,144,22.68,Fog,0,0,Festival
2023-09-20 09:45:00,E,244,22.28,Snow,0,1,Festival
2023-09-20 10:00:00,B,259,28.61,Fog,0,0,Concert
2023-09-20 10:15:00,A,217,29.47,Fog,1,0,Concert
2023-09-20 10:30:00,D,122,20.43,Cloudy,0,1,Festival
2023-09-20 10:45:00,C,258,27.76,Cloudy,1,0,Concert
2023-09-20 11:00:00,D,148,31.07,Clear,1,0,Festival
2023-09-20 11:15:00,D,395,1.95,Cloudy,1,0,Parade
2023-09-20 11:30:00,D,105,34.74,Fog,1,1,Sports
2023-09-20 11:45:00,A,98,10.2,Rain,0,0,Festival
2023-09-20 12:00:00,C,211,34.36,Fog,1,0,Sports
2023-09-20 12:15:00,B,260,13.8,Clear,0,0,Sports
2023-09-20 12:30:00,A,162,16.66,Snow,1,0,Sports
2023-09-20 12:45:00,C,144,21.54,Fog,0,0,Festival
2023-09-20 13:00:00,E,76,3.35,Clear,0,0,Sports
2023-09-20 13:15:00,A,198,34.69,Rain,1,0,Sports
2023-09-20 13:30:00,E,300,0.87,Fog,0,0,Festival
2023-09-20 13:45:00,D,176,4.32,Snow,0,0,Concert
2023-09-20 14:00:00,C,134,6.27,Cloudy,1,1,Concert
2023-09-20 14:15:00,D,101,13.04,Fog,0,1,Concert
2023-09-20 14:30:00,D,84,30.33,Clear,0,0,None
2023-09-20 14:45:00,A,139,1.52,Snow,0,1,Sports
2023-09-20 15:00:00,B,139,12.1,Cloudy,0,0,Concert
2023-09-20 15:15:00,B,292,6.32,Clear,0,0,Sports
2023-09-20 15:30:00,E,246,12.12,Fog,1,1,Parade
2023-09-20 15:45:00,C,262,12.66,Snow,1,0,None
2023-09-20 16:00:00,B,158,29.8,Rain,0,0,None
2023-09-20 16:15:00,E,240,0.74,Snow,1,1,Sports
2023-09-20 16:30:00,C,262,15.74,Rain,1,1,None
2023-09-20 16:45:00,B,210,38.41,Fog,0,1,Sports
2023-09-20 17:00:00,C,136,12.86,Cloudy,0,0,Parade
2023-09-20 17:15:00,D,320,28.2,Snow,1,1,Concert
2023-09-20 17:30:00,E,261,30.73,Clear,1,1,Festival
2023-09-20 17:45:00,C,227,29.44,Rain,1,0,None
2023-09-20 18:00:00,C,186,19.26,Clear,0,0,Concert
2023-09-20 18:15:00,D,153,37.66,Snow,0,0,Festival
2023-09-20 18:30:00,E,352,6.77,Cloudy,1,0,Parade
2023-09-20 18:45:00,D,337,20.35,Clear,0,0,Sports
2023-09-20 19:00:00,A,160,5.2,Fog,0,0,Parade
2023-09-20 19:15:00,C,194,11.07,Rain,0,1,Festival
2023-09-20 19:30:00,D,115,5.82,Cloudy,0,0,Parade
2023-09-20 19:45:00,B,219,1.33,Fog,1,1,Parade
2023-09-20 20:00:00,E,203,21.4,Clear,1,0,Concert
2023-09-20 20:15:00,D,204,15.07,Clear,1,0,Parade
2023-09-20 20:30:00,A,241,39.49,Fog,0,1,Sports
2023-09-20 20:45:00,D,252,34.25,Cloudy,1,1,Festival
2023-09-20 21:00:00,A,185,2.27,Fog,1,1,Parade
2023-09-20 21:15:00,C,186,34.51,Cloudy,1,1,Festival
2023-09-20 21:30:00,E,163,29.21,Fog,1,0,Concert
2023-09-20 21:45:00,E,112,37.04,Clear,1,1,Festival
2023-09-20 22:00:00,B,148,11.66,Cloudy,0,0,Festival
2023-09-20 22:15:00,E,85,21.08,Clear,0,1,Festival
2023-09-20 22:30:00,D,174,19.92,Rain,0,0,Parade
2023-09-20 22:45:00,C,152,34.12,Snow,0,1,None
2023-09-20 23:00:00,B,50,0.73,Fog,0,1,None
2023-09-20 23:15:00,C,146,35.07,Rain,0,1,Sports
2023-09-20 23:30:00,D,101,39.13,Cloudy,0,1,Sports
2023-09-20 23:45:00,C,297,21.36,Fog,0,0,Concert
2023-09-21 00:00:00,C,306,39.62,Rain,1,1,Concert
2023-09-21 00:15:00,D,149,21.26,Rain,0,1,Sports
2023-09-21 00:30:00,D,50,10.3,Clear,0,0,Parade
2023-09-21 00:45:00,C,178,17.39,Clear,0,1,None
2023-09-21 01:00:00,E,270,33.91,Cloudy,0,0,Parade
2023-09-21 01:15:00,A,115,3.77,Fog,1,1,Parade
2023-09-21 01:30:00,A,205,30.59,Fog,1,1,Sports
2023-09-21 01:45:00,D,247,7.47,Fog,0,0,None
2023-09-21 02:00:00,D,168,33.17,Snow,0,1,Sports
2023-09-21 02:15:00,C,237,28.7,Snow,1,1,None
2023-09-21 02:30:00,B,179,19.21,Clear,0,0,None
2023-09-21 02:45:00,A,176,12.78,Clear,1,0,Parade
2023-09-21 03:00:00,B,50,15.73,Snow,0,1,Parade
2023-09-21 03:15:00,E,207,15.7,Snow,0,1,Parade
2023-09-21 03:30:00,A,234,36.79,Cloudy,1,1,None
2023-09-21 03:45:00,B,140,22.59,Fog,0,1,Festival
2023-09-21 04:00:00,B,193,27.02,Clear,1,0,Concert
2023-09-21 04:15:00,E,180,16.45,Clear,1,1,None
2023-09-21 04:30:00,E,345,32.13,Cloudy,1,0,Festival
2023-09-21 04:45:00,E,311,19.08,Cloudy,0,1,Sports
2023-09-21 05:00:00,A,106,12.9,Rain,1,1,Concert
2023-09-21 05:15:00,C,169,37.09,Clear,0,0,Concert
2023-09-21 05:30:00,C,154,32.63,Clear,1,0,Concert
2023-09-21 05:45:00,E,50,31.01,Fog,1,1,Parade
2023-09-21 06:00:00,D,117,16.92,Clear,1,0,Sports
2023-09-21 06:15:00,C,228,18.16,Clear,1,0,Concert
2023-09-21 06:30:00,C,200,18.77,Clear,1,0,Festival
2023-09-21 06:45:00,A,131,25.25,Rain,0,1,Festival
2023-09-21 07:00:00,E,72,0.62,Cloudy,0,0,Parade
2023-09-21 07:15:00,D,90,13.2,Snow,1,1,None
2023-09-21 07:30:00,D,131,16.58,Snow,0,0,Sports
2023-09-21 07:45:00,B,148,15.14,Rain,1,0,Sports
2023-09-21 08:00:00,B,273,26.07,Rain,1,0,Parade
2023-09-21 08:15:00,A,232,28.66,Rain,0,1,Sports
2023-09-21 08:30:00,D,254,13.26,Cloudy,0,1,None
2023-09-21 08:45:00,E,203,15.04,Fog,0,1,Sports
2023-09-21 09:00:00,B,111,11.53,Clear,1,1,Sports
2023-09-21 09:15:00,B,171,4.25,Snow,1,0,Parade
2023-09-21 09:30:00,C,249,31.49,Fog,0,0,Festival
2023-09-21 09:45:00,D,242,24.34,Clear,1,0,Parade
2023-09-21 10:00:00,A,276,27.25,Clear,0,0,Festival
2023-09-21 10:15:00,D,261,22.76,Fog,1,0,Sports
2023-09-21 10:30:00,B,218,28.64,Clear,1,1,Festival
2023-09-21 10:45:00,E,50,30.54,Clear,0,1,Parade
2023-09-21 11:00:00,E,148,4.34,Rain,0,1,None
2023-09-21 11:15:00,A,355,13.95,Snow,1,0,Parade
2023-09-21 11:30:00,D,216,25.96,Cloudy,0,1,None
2023-09-21 11:45:00,A,176,18.36,Snow,1,0,Concert
2023-09-21 12:00:00,C,336,17.36,Fog,1,1,Festival
2023-09-21 12:15:00,E,211,37.0,Clear,0,0,Sports
2023-09-21 12:30:00,E,123,32.27,Fog,1,0,None
2023-09-21 12:45:00,D,146,19.69,Snow,0,1,Festival
2023-09-21 13:00:00,C,204,13.77,Fog,0,1,Festival
2023-09-21 13:15:00,E,122,15.44,Snow,0,1,Festival
2023-09-21 13:30:00,B,298,9.08,Clear,1,0,Festival
2023-09-21 13:45:00,C,160,36.08,Fog,0,0,Parade
2023-09-21 14:00:00,D,252,36.43,Fog,1,0,Sports
2023-09-21 14:15:00,D,184,30.2,Fog,1,1,Sports
2023-09-21 14:30:00,B,249,14.97,Clear,0,0,Festival
2023-09-21 14:45:00,E,312,17.98,Rain,1,0,Parade
2023-09-21 15:00:00,C,202,21.55,Cloudy,1,1,Festival
2023-09-21 15:15:00,B,162,14.32,Fog,1,1,Concert
2023-09-21 15:30:00,E,192,10.47,Fog,0,1,Concert
2023-09-21 15:45:00,E,77,1.26,Snow,0,1,Sports
2023-09-21 16:00:00,C,319,27.15,Rain,1,1,Sports
2023-09-21 16:15:00,B,176,4.31,Clear,0,0,Sports
2023-09-21 16:30:00,D,162,38.98,Rain,0,0,Concert
2023-09-21 16:45:00,D,287,25.78,Cloudy,1,1,Parade
2023-09-21 17:00:00,C,149,22.08,Clear,1,1,None
2023-09-21 17:15:00,E,190,12.63,Clear,0,1,Parade
2023-09-21 17:30:00,B,117,13.93,Clear,1,0,Parade
2023-09-21 17:45:00,E,251,34.29,Rain,0,1,Parade
2023-09-21 18:00:00,C,154,18.53,Rain,0,1,Festival
2023-09-21 18:15:00,A,111,38.19,Clear,0,0,None
2023-09-21 18:30:00,E,214,7.96,Snow,1,1,Parade
2023-09-21 18:45:00,C,235,35.51,Snow,1,0,None
2023-09-21 19:00:00,A,256,22.88,Rain,0,1,Concert
2023-09-21 19:15:00,C,200,36.83,Fog,1,1,Parade
2023-09-21 19:30:00,C,135,11.41,Clear,0,0,Festival
2023-09-21 19:45:00,C,315,32.91,Snow,1,0,Festival
2023-09-21 20:00:00,A,258,14.04,Snow,1,1,None
2023-09-21 20:15:00,A,278,20.59,Rain,0,1,Parade
2023-09-21 20:30:00,D,351,27.13,Cloudy,0,0,None
2023-09-21 20:45:00,B,202,9.67,Rain,0,0,None
2023-09-21 21:00:00,A,284,5.66,Cloudy,1,1,Parade
2023-09-21 21:15:00,A,50,5.67,Rain,1,1,Parade
2023-09-21 21:30:00,C,117,15.05,Fog,1,1,None
2023-09-21 21:45:00,C,209,5.78,Clear,1,1,Parade
2023-09-21 22:00:00,D,103,38.41,Snow,0,0,Parade
2023-09-21 22:15:00,D,235,8.59,Cloudy,0,0,Sports
2023-09-21 22:30:00,D,260,25.7,Rain,1,1,None
2023-09-21 22:45:00,B,121,18.8,Rain,0,1,Festival
2023-09-21 23:00:00,A,287,6.46,Cloudy,1,0,Festival
2023-09-21 23:15:00,A,212,19.54,Fog,0,0,Parade
2023-09-21 23:30:00,D,244,8.12,Snow,0,1,None
2023-09-21 23:45:00,A,225,23.33,Clear,1,0,Parade
2023-09-22 00:00:00,A,175,12.19,Snow,1,1,Parade
2023-09-22 00:15:00,D,246,4.53,Cloudy,0,0,None
2023-09-22 00:30:00,B,150,19.46,Snow,0,0,None
2023-09-22 00:45:00,A,381,18.71,Cloudy,0,1,None
2023-09-22 01:00:00,A,226,31.45,Clear,0,1,Parade
2023-09-22 01:15:00,C,248,2.32,Snow,1,1,Festival
2023-09-22 01:30:00,A,230,22.65,Cloudy,1,0,Parade
2023-09-22 01:45:00,E,154,38.2,Cloudy,0,0,None
2023-09-22 02:00:00,A,66,1.55,Cloudy,0,1,Parade
2023-09-22 02:15:00,E,173,32.19,Clear,1,1,None
2023-09-22 02:30:00,B,202,4.82,Clear,1,0,Concert
2023-09-22 02:45:00,B,104,17.19,Cloudy,0,1,Concert
2023-09-22 03:00:00,B,167,16.81,Clear,1,0,Sports
2023-09-22 03:15:00,D,406,14.43,Fog,1,1,Sports
2023-09-22 03:30:00,C,205,17.0,Rain,1,1,Parade
2023-09-22 03:45:00,E,50,37.84,Fog,0,1,Parade
2023-09-22 04:00:00,B,148,25.38,Rain,0,1,Concert
2023-09-22 04:15:00,A,198,24.29,Fog,0,0,None
2023-09-22 04:30:00,C,142,31.97,Fog,1,1,Concert
2023-09-22 04:45:00,D,135,35.11,Snow,1,1,Festival
2023-09-22 05:00:00,A,119,29.29,Cloudy,1,1,Festival
2023-09-22 05:15:00,E,83,11.25,Clear,1,1,Parade
2023-09-22 05:30:00,B,135,34.22,Cloudy,0,1,Concert
2023-09-22 05:45:00,D,91,27.89,Clear,0,1,Concert
2023-09-22 06:00:00,B,135,29.04,Fog,1,0,Festival
2023-09-22 06:15:00,B,266,33.68,Fog,1,1,Sports
2023-09-22 06:30:00,C,164,17.38,Cloudy,0,1,Sports
2023-09-22 06:45:00,E,182,37.34,Snow,1,0,Concert
2023-09-22 07:00:00,A,323,29.53,Rain,0,0,Parade
2023-09-22 07:15:00,C,118,28.71,Snow,0,1,None
2023-09-22 07:30:00,C,270,29.96,Snow,0,1,Concert
2023-09-22 07:45:00,A,116,28.51,Clear,1,1,Concert
2023-09-22 08:00:00,A,171,8.6,Fog,0,1,Festival
2023-09-22 08:15:00,B,227,4.66,Clear,1,0,Parade
2023-09-22 08:30:00,E,128,20.42,Clear,1,0,Parade
2023-09-22 08:45:00,B,96,23.18,Fog,1,1,Festival
2023-09-22 09:00:00,E,147,21.51,Clear,1,0,Sports
2023-09-22 09:15:00,E,229,32.75,Cloudy,0,1,None
2023-09-22 09:30:00,B,180,0.03,Snow,1,0,Festival
2023-09-22 09:45:00,D,215,24.63,Cloudy,1,1,None
2023-09-22 10:00:00,B,176,20.44,Rain,1,0,None
2023-09-22 10:15:00,E,125,36.37,Snow,1,0,Parade
2023-09-22 10:30:00,B,50,28.16,Cloudy,0,1,Concert
2023-09-22 10:45:00,B,137,30.38,Cloudy,1,0,Sports
2023-09-22 11:00:00,A,163,26.49,Rain,0,1,Festival
2023-09-22 11:15:00,B,53,16.14,Snow,0,0,Concert
2023-09-22 11:30:00,C,53,9.71,Snow,1,0,Parade
2023-09-22 11:45:00,B,156,25.7,Cloudy,1,0,Parade
2023-09-22 12:00:00,B,195,13.87,Cloudy,0,1,Concert
2023-09-22 12:15:00,D,300,24.65,Rain,0,1,Parade
2023-09-22 12:30:00,E,106,34.48,Snow,1,0,Parade
2023-09-22 12:45:00,B,196,23.15,Snow,1,0,Concert
2023-09-22 13:00:00,B,50,22.13,Snow,1,0,None
2023-09-22 13:15:00,D,158,14.21,Clear,0,1,Parade
2023-09-22 13:30:00,E,156,24.03,Snow,1,1,Sports
2023-09-22 13:45:00,C,193,26.64,Fog,0,1,Concert
2023-09-22 14:00:00,C,317,11.0,Snow,1,0,Sports
2023-09-22 14:15:00,C,128,34.93,Rain,1,0,Concert
2023-09-22 14:30:00,B,163,22.95,Snow,0,0,None
2023-09-22 14:45:00,A,109,19.74,Clear,0,0,Festival
2023-09-22 15:00:00,B,258,35.3,Cloudy,1,0,Concert
2023-09-22 15:15:00,E,183,15.97,Rain,0,1,Sports
2023-09-22 15:30:00,E,223,27.77,Cloudy,0,0,Sports
2023-09-22 15:45:00,A,324,23.34,Rain,1,1,Parade
2023-09-22 16:00:00,D,181,31.78,Snow,1,0,Festival
2023-09-22 16:15:00,B,232,30.03,Fog,1,0,Concert
2023-09-22 16:30:00,B,234,20.63,Clear,0,0,None
2023-09-22 16:45:00,A,211,21.14,Rain,1,1,Concert
2023-09-22 17:00:00,A,275,15.5,Snow,0,0,Festival
2023-09-22 17:15:00,B,81,18.36,Rain,0,1,Festival
2023-09-22 17:30:00,D,209,10.88,Snow,1,0,Festival
2023-09-22 17:45:00,E,50,10.15,Snow,1,0,Concert
2023-09-22 18:00:00,B,355,38.98,Rain,0,1,Sports
2023-09-22 18:15:00,C,286,14.09,Snow,0,1,Parade
2023-09-22 18:30:00,C,185,5.4,Cloudy,0,1,Sports
2023-09-22 18:45:00,D,211,38.58,Rain,1,0,None
2023-09-22 19:00:00,A,59,9.49,Rain,1,0,Concert
2023-09-22 19:15:00,E,154,37.81,Snow,0,1,Concert
2023-09-22 19:30:00,D,184,31.68,Rain,0,0,Festival
2023-09-22 19:45:00,E,146,12.77,Rain,0,0,Festival
2023-09-22 20:00:00,E,245,4.53,Cloudy,1,0,Parade
2023-09-22 20:15:00,E,218,24.29,Rain,0,0,None
2023-09-22 20:30:00,A,181,36.81,Snow,0,1,None
2023-09-22 20:45:00,E,176,27.58,Clear,0,0,Concert
2023-09-22 21:00:00,C,148,28.91,Rain,1,1,Festival
2023-09-22 21:15:00,C,244,5.43,Cloudy,1,0,Sports
2023-09-22 21:30:00,A,124,10.61,Cloudy,0,1,Sports
2023-09-22 21:45:00,B,222,14.52,Fog,0,0,Parade
2023-09-22 22:00:00,B,107,0.28,Fog,0,0,Festival
2023-09-22 22:15:00,B,194,32.98,Rain,0,0,Concert
2023-09-22 22:30:00,A,251,39.62,Fog,0,1,Sports
